category,instruction,response,augmentation_type
advice_guidance,عندي دوخة (Vertige) قوية، الدنيا تدور بيا كي نلفت راسي ولا كي نجي نقوم من الفرش، ونحس في غثيان، شنوة هذا؟,هذي الاكثرية 'دوخة الأذن الداخلية'. فما 'حجرات' صغار وسط الوذن تحركوا من بلاصتهم وغلطوا المخ في التوازن. هي تفجع أما موش خطيرة. الطبيب يعمل لك 'حركات' معينة براسك يرجع بيهم الحجرات لبلاصتهم وترتاح في وقتها. ابعد على الحركات المفاجئة لين تبرى.,parentheses_cleaned
advice_guidance,ولدي صغير يشخر برشا وهو راقد، وديما فمه محلول، وصوته مخنوق كأنه يتكلم من خشمه، شنوة السبب؟,هذي علامات 'اللحمات' (Végétations). اللحمات كي تتنفخ تسكر مجرى النفس من الخشم، وهذا اللي يخلي الصغير يشخر ويتنفس من فمه. إذا الحالة مأثرة على نومه ولا تعمل له في تعفن وذنين ديما، لازم يشوفه طبيب (ORL) باش يقرر هل ينحيهم بعملية بسيطة ولا يستنى شوية مع الدواء.,parentheses_cleaned
advice_guidance,ولدي صغير يشخر (Ronflement) برشا وهو راقد، وديما فمه محلول، وصوته مخنوق كأنه يتكلم من خشمه، شنوة السبب؟,هذي علامات 'اللحمات'. اللحمات كي تتنفخ تسكر مجرى النفس من الخشم، وهذا اللي يخلي الصغير يشخر ويتنفس من فمه. إذا الحالة مأثرة على نومه ولا تعمل له في تعفن وذنين ديما، لازم يشوفه طبيب باش يقرر هل ينحيهم بعملية بسيطة ولا يستنى شوية مع الدواء.,parentheses_cleaned
advice_guidance,يا دكتور، نحس في نهجة قوية كي نطلع الدروج، وكأن صدري باش يترشق، رغم اللي مانيش مدخن؟,النهجة عند المجهود لازمها تثبيت. تنجم تكون نقص في 'اللياقة البدنية'، أما تنجم تكون علامة على تعب في القلب ولا فقر دم (Anémie). لازم تعمل تخطيط قلب وتحليل دم باش نشوفوا نسبة الهيموغلوبين. إذا كنت تنهج وأنت قاعد، وقتها الحالة تولي استعجالية ولازم فحص فوري.,parentheses_cleaned
advice_guidance,يا دكتور، نحس في نهجة (Essoufflement) قوية كي نطلع الدروج، وكأن صدري باش يترشق، رغم اللي مانيش مدخن؟,النهجة عند المجهود لازمها تثبيت. تنجم تكون نقص في 'اللياقة البدنية'، أما تنجم تكون علامة على تعب في القلب ولا فقر دم. لازم تعمل تخطيط قلب وتحليل دم باش نشوفوا نسبة الهيموغلوبين. إذا كنت تنهج وأنت قاعد، وقتها الحالة تولي استعجالية ولازم فحص فوري.,parentheses_cleaned
advice_guidance,عندي وجيعة في فم المعدة وكأنها نار تلهب، وتزيد كثر كي نكون جيعان، وكي نأكل تسكت شوية، شنوة هذا؟,الوجيعة اللي تسكت بالماكلة تمشي برشا مع 'قرح المعدة' ولا الاثني عشر. تنجم تكون فما جرثومة اسمها هي اللي تآكل في جدار المعدة. لازم تعمل 'فيبروسكوبي' باش الطبيب يشوف القرح ويأخذ عينة. العلاج بالـ 'أنتي بيوتيك' ودواء الحموضة ينحي المشكلة من عروقها.,parentheses_cleaned
advice_guidance,صوابع ساقي تعوجوا والعظم خرج لبرة، وليت ما عادش نجم نلبس حتى صباط من الوجيعة؟,هذا يتسمى 'عظم الساق' ولا (Oignon). يجي من الوراثة ولا من لبسان الصبابط الضيقة والعالية برشا. في اللول، فما 'باندات' خاصة تلبسها في الليل باش ترجع الصبع لبلاصته. أما إذا العظم كبر والوجيعة ولات قوية وما عادش ينفع معاها دواء، الحل يولي عملية جراحية باش نصلحوا العظم ونرجعوا الساق لشكلها العادي.,parentheses_cleaned
advice_guidance,صوابع ساقي تعوجوا (Hallux Valgus) والعظم خرج لبرة، وليت ما عادش نجم نلبس حتى صباط من الوجيعة؟,هذا يتسمى 'عظم الساق' ولا. يجي من الوراثة ولا من لبسان الصبابط الضيقة والعالية برشا. في اللول، فما 'باندات' خاصة تلبسها في الليل باش ترجع الصبع لبلاصته. أما إذا العظم كبر والوجيعة ولات قوية وما عادش ينفع معاها دواء، الحل يولي عملية جراحية باش نصلحوا العظم ونرجعوا الساق لشكلها العادي.,parentheses_cleaned
advice_guidance,سناني ولات حساسة  برشا، كي نشرب حاجة باردة ولا سخونة نضرب بالضوء، شنوة الحل؟,الحساسية هذي تجي كي 'المينا'  اللي تحمي السن ترهف، ولا كي اللثة تهرب وتكشف عرق السن. جرب استعمل معجون سنان خاص بالحساسية واستعمل بروسة 'رطبة' باش ما تجرحش اللثة. ابعد على القوارص والحاجات الحامضة اللي تآكل السن، وإذا ما تحسنتش، الطبيب ينجم يحط لك مادة حامية فوق السن.,parentheses_cleaned
advice_guidance,كنت نلعب في الكورة، ركبتي تلوت وسمعت صوت طرقاعة ، وتنفخت في وقتها، شنوة نعمل؟,الصوت هذاك مع التنفاخ الفوري يشككنا في 'الأربطة المتقاطعة'. أول حاجة: حط الثلج، ما تمشيش عليها، وارفع ساقك للفوق. لازم تعمل 'إيكو' ولا باش نثبتوا هل الأربطة تقطعت ولا مجرد 'تفسيخة' بسيطة. الالتزام بالعلاج الطبيعي هو اللي يرجع الركبة كيم كانت.,parentheses_cleaned
advice_guidance,يا دكتور، ديما عطشان ولساني شايح، ونمشي لبيت الراحة برشا مرات في الليل، هل هذي علامات السكر؟,إي نعم، العطش الزايد وكثرة التبول هي من أهم علامات مرض السكري. بدنك يحاول يتخلص من السكر الزايد عن طريق البول، وهذا اللي يعمل لك شياح ريق. لازم تعمل تحليل سكر صايم في أقرب وقت. التشخيص المبكر يخليك تتحكم في السكر بالماكلة والدواء قبل ما يعمل مضاعفات.,parentheses_cleaned
advice_guidance,وجهي طلع فيه حب شباب كبير ويخلي لي في طابع وتراس، جربت كل أنواع الصابون وما نفعش، شنوة الحل؟,حب الشباب موش مجرد قلة نظافة، هو حكاية هرمونات وإفرازات دهنية. الصابون وحده ما يكفيش، وساعات يشيّح الوجه ويزيد الحالة سوء. لازمك طبيب جلدة يعطيك علاج متكامل. أهم حاجة ما تمسش الحبوب بيدك باش ما تخليش 'حفر' وتراسي صعيب تتنحى من بعد.,parentheses_cleaned
advice_guidance,ولدي الصغير كرشه تجري وعنده ردان، خايفة لا يشيح من الماء، كيفاش نعرف؟,أهم حاجة هي 'الاجتفاف' . ثبت في عينيه لا يكونوا غارسين، ولسانه لا يكون شايح، وإذا 'النافوخ' متاعه (يافوخ الرأس) هابط لوطة. عطيه 'محلول الجفاف'  بالسياسة وبالمغرفة باش يعوض اللي ضيعه. إذا قعد يرد وما حبش يشد حتى شيء في كرشه، لازم تهزه للاستعجالي فوراً.,parentheses_cleaned
advice_guidance,ولدي الصغير (عامين) كرشه تجري (Diarrhée) وعنده ردان، خايفة لا يشيح من الماء، كيفاش نعرف؟,أهم حاجة هي 'الاجتفاف' . ثبت في عينيه لا يكونوا غارسين، ولسانه لا يكون شايح، وإذا 'النافوخ' متاعه هابط لوطة. عطيه 'محلول الجفاف'  بالسياسة وبالمغرفة باش يعوض اللي ضيعه. إذا قعد يرد وما حبش يشد حتى شيء في كرشه، لازم تهزه للاستعجالي فوراً.,parentheses_cleaned
advice_guidance,عندي خسارة شم  مفاجئ، خشمي موش مسدود أما ما عاد نشم في حتى ريحة، هل هو كورونا ولا حاجة أخرى؟,خسارة الشم ينجم يجي من فيروس، ولا من 'لحمات' في الخشم، ولا حتى التهاب جيوب أنفية. لازم يشوفك طبيب يثبت بالمنظار وسط الخشم. في الأغلب الشم يرجع بالتدريج مع دواء فيه 'كورتيكويد' وتمارين لتدريب حاسة الشم.,parentheses_cleaned
